,product_id,product_name,product_name_en
3677,79294066,德芙（Dove） 牛奶巧克力散装4.5g 糖果巧克力结婚礼喜糖婚庆 情人节新年货大礼包 500g,Dove milk chocolate bulk 4.5g candy chocolate wedding wedding candy wedding New Year gift 500g
3678,73657485,夸克狗粮中型犬成犬犬粮10KG狗狗主粮,Quark dog food medium dog adult dog food 10KG dog staple food
3679,80879887,【满99减20】怡亲狗零食 牛肉鲜肝滋补配方宠物狗罐头100g,【99 minus 20】 Yue dog snacks beef liver nourishing recipe canned dog 100g
3680,79296782,皮尔卡丹 套件家纺 纯棉斜纹婚庆床单式四件套 波尔兰卡 适用1.5/1.8米床 200*230cm,Pierre Cardin suite textile cotton twill wedding linen four-piece polka card for 1.5 / 1.8 m bed 200 * 230cm
3681,107441126,妙卡 MILKA 奥利奥饼干碎牛奶巧克力单条装36克,Wonderful card MILKA Oreos cookies broken milk chocolate single loaded 36 grams
3682,79843797,春辉达食品 牛百叶套餐 1kg(白千层+黑千层)毛肚 火锅食材,Spring Huida beef cattle leaf package 1kg (Melaleuca + black Melaleuca) Mouton hot pot ingredients
3683,81591683,歌帝梵（GODIVA）巧克力 双享经典巧克力礼盒12颗装,GODIVA chocolate double enjoy classic chocolate gift box 12 pcs
3684,79838924,【京东超市】丹麦进口 Kjeldsens 丹麦蓝罐 曲奇饼干 90g*4 盒装,[Jingdong supermarket] Denmark imported Kjeldsens Danish blue pot cookie 90g * 4 boxed
3685,80726599,冰皮月饼礼盒 五谷煮意冰皮月饼月圆花团圆680g中秋节广式月饼礼盒,Snowy Mooncake Gift Box Boiled Ice Snow Mooncake Mooncake Round 680g Mid-Autumn Mooncake Gift Box
3686,79493618,德芙巧克力礼盒装 心形教师节中秋情人节送女友礼物生日 一生一世 德芙礼盒,Dove chocolate gift box heart-shaped Teacher's Day Mid-Autumn Festival Valentine's Day to send girlfriend gifts Birthday lifetime Dove Gift Box
3687,79848440,鲜百年 越南进口红心火龙果 2.5kg 单果300-500g,Fresh centipede Vietnam imported red heart dragon fruit 2.5kg single fruit 300-500g
3688,89604548,良品铺子 麻辣花生米/淮盐花生仁100g 坚果炒货休闲零食零食品 花生米 麻辣味,Good shop shop spicy peanuts / Huai salt peanut kernel 100g nut roasted snack snacks snack peanuts spicy
3689,87393327,荣耀8 4GB+32GB 全网通4G手机 流光金,Glory 8 4GB + 32GB full Netcom 4G mobile streamer gold
3690,98341694,美国进口 乐家（Almond Roca）乐家扁桃仁巧克力糖 125g,The United States imported musicians (Almond Roca) musician almond candy 125g
3691,81669969,瑞士进口喜糖LINDT LINODR瑞士莲牛奶巧克力软心球500g混合味 多口味可选包邮 金色白巧克力500g,Swiss imports of candy LINDT LINODR Swiss milk chocolate soft heart 500g mixed flavored optional flavored golden white chocolate 500g
3692,92235535,日本进口嘉娜宝kracie玫瑰香体糖口香糖果葡萄苏打味水果软糖果零食 玫瑰香味糖果,Japan imported Kanebo kracie Rose scent sugar chewing gum fruit soda flavored fruit soft candy snacks rose scent candy
3693,79844271,煌上煌 鸭脖鸭掌组合 冷藏熟食 490g（鸭脖260g+鸭掌230g）,Huang Shanghuang duck neck duck palm combination cooked food 490g (duck neck 260g + duck palm 230g)
3694,73681432,【跨品牌5件8折】多格漫 宠物猫咪零食 蟹肉鸡肉丝38g,[5 cross-brand 20% off] multi-grid diffuse pet cat snacks crab meat chicken wire 38g
3695,81068906,莫维斯硅胶防摔软壳男女款手机壳保护套努比亚Z17 脆香米,Mo Wei Silicone shatter-resistant soft shell for men and women phone case protective cover Nubian Z17 crispy rice
3696,87132002,曼妥思清劲无糖口香糖56g*6整盒 青柠薄荷味56g*6,Mentos fresh sugar-free chewing gum 56g * 6 whole box of lime mint 56g * 6
3697,73658139,优瑞派猫粮 海洋鱼味 幼猫成猫全猫期 天然猫咪主粮 500g,Cats and cats marine cat food cats Cats natural cat staple food staple 500g
3698,79844423,一果人生 西班牙进口脐橙 6个装进口橙子 新鲜水果榨汁脐橙 12个大果子 甜澳橙子 包邮 6个装,A fruit of life Spanish imports of navel orange 6 imported oranges fresh fruit juice navel orange 12 large fruit sweet Australian Orange 6 pack
3699,79844509,包邮 渔湘四海湘菜鱼仔王12g*30包鱼湘香辣小鱼仔湖南特产零食多省免运费非自营,包邮 Hunan Xiangsha Siyu Hunan Aberdeen king 12g * 30 包 鱼 Hunan spicy 小鱼 仔 Hunan specialty snacks free shipping in many provinces Non-self-employed
3700,74417310,日本进口WAKODO和光堂婴幼儿饼干威化宝宝磨牙棒小馒头蔬菜饼干营养辅食 香蕉曲奇磨牙饼干AO11,Japan imported WAKODO and Kodo infant biscuits Granville baby molar stick small bun vegetable biscuits nutrition food supplement banana cookie tooth cookies AO11
3701,79847667,哈皮猴 烟台长岛虾皮500g 淡干品质虾皮即食 虾皮婴儿 虾皮干货 宝宝孕妇补钙,Hape Monkey Yantai Long Island Shrimp 500g light dry quality shrimp instant shrimp baby dried shrimp baby pregnant women calcium
3702,103065177,士力架花生夹心巧克力240g袋装 糖果巧克力零食,Snickers peanut sandwich chocolate 240g bags candy chocolate snacks
3703,74332031,美国8in1/8合1狗狗洁齿棒 狗骨头除口臭泰迪零食 牛皮夹肉洁齿骨 夹肉洁齿骨大号1支装,United States 8in1 / 8-in-1 dog toothpick dog bone addition to bad breath Teddy snacks leather folder meat clean teeth bone folder meat clean teeth large bone 1 stick
3704,79493486,【新年货】荣耀9 全网通 标配版 4GB+64GB 幻夜黑 移动联通电信4G手机 双卡双待,[New Year] glory 9 full Netcom standard version 4GB + 64GB night dark mobile Unicom Telecom 4G mobile dual SIM dual standby
3705,79844174,农谣 苏北油黄咸鸭蛋 20枚 单枚约65g,Northern Song Dynasty farm oil yellow duck egg 20 single about 65g
3706,87707225,苔丝/德国原装进口3D图案手工纯可可脂70%黑巧克力礼盒 送礼自吃 100g 因为爱情,Tess / Germany imported 3D patterns handmade cocoa butter 70% dark chocolate gift gift 100g because of love
3707,79294663,好时（HERSHEY'S） 【两桶包邮】好时巧珍珠 巧克力豆 碗装儿童休闲情人节生日礼物 曲奇奶香白140g,Good time (HERSHEY'S) [two barrels] Haughty coincidence pearl chocolate beans bowls children's snack Valentine's Day birthday gift cookie milk 140g
3708,79847338,兰香缘原产地铜陵生姜白姜头 农家传统腌制姜 下饭酸菜 泡菜嫩生姜 酱汁泡姜3斤,Lan Hong Origin Tongling ginger white ginger farm traditional pickled ginger under pickled cabbage kimchi tender ginger sauce ginger 3 kg
3709,97103979,UHA悠哈味觉糖 特浓牛奶糖103g 椰子/草莓/原味奶糖果 婚庆喜糖果 椰子味120g,UHA Yogurt taste sugar concentrated milk sugar 103g coconut / strawberry / original toffee candy wedding candy coconut flavor 120g
3710,102794218,德芙巧克力 水果味巧克力42g礼盒装 中秋节表白礼物女友生日创意礼品,Dove chocolate fruity chocolate 42g gift box Mid-Autumn Festival gift girlfriend birthday creative gift
3711,88812257,都市牧场维C爽口含片 正梅味薄荷柠檬话梅糖水果糖润喉糖零食 口香糖 草莓味45gX4,Urban pastoral dimension C refreshing lozenge is plum mint lemon words plum fruit sugar throat sugar snack chewing gum strawberry flavor 45gX4
3712,79877462,【京东超市】大白兔奶糖心形礼盒装糖果零食生日礼物女王情人节送朋友礼品500g 红豆味心形铁盒款,【Jingdong Supermarket】 white rabbit candy heart-shaped gift box candy snacks birthday gift Queen Valentine's Day to send a friend gift 500g red bean heart-shaped iron box models
3713,79493539,【京东配送】梦桥婚庆用品婚房气球装饰套餐生日气球装饰派对布置用品道具表白求婚气球 宝宝100天气球套装,[Jingdong distribution] dream bridge wedding supplies wedding room balloon decoration package birthday balloon decoration party arrangement props confession props balloon baby 100 day balloon package
3714,79839117,【台湾馆】宏亚77松塔 进口零食 扁桃仁千层酥饼干糕点 192克,[Taiwan Pavilion] Acer 77 pine cones imported snacks almond kernel Melaleuca cookies pastry 192 grams
3715,79294140,农之尚五谷丰 上海特产芝麻杆纯正手工芝麻麦芽糖230克*2袋装牛皮纸袋装 叮叮糖 麦芽糖,Nongshangshanguang Fung Shanghai specialty sesame bar pure hand sesame malt sugar 230 g * 2 bags of kraft paper bags Ding Ding sugar maltose
3716,73658303,蒙贝真牛棒骨 狗狗磨牙棒拉布拉多阿拉斯加零食洁齿骨中大型幼犬牛骨头耐咬 小号（约11-18cm）,Mengbei really cattle stick bone dog labrador retriever Labrador Alaska snacks clean teeth in the large puppies bovine bovine bite trumpet (about 11-18cm)
3717,87022615,士力架 花生夹心巧克力 休闲零食品婚庆喜糖果早餐办公休闲零食 一碗装,Snickers sandwich peanut chocolate casual snacks wedding candy breakfast office snacks snack bowl
3718,79852093,广州酒家 腊肠7分瘦 广式腊肠腊味腊肉 金装腊肠475g 买一送一,Guangzhou Restaurant sausage 7 thin wide sausage preserved bacon gold sausage 475g Buy one get one free
3719,76684746,麦富迪狗狗零食 宠物零食泰迪幼犬金毛洁洁齿洁牙骨磨牙骨牛肉棒牛肉条狗狗磨牙棒狗咬胶宠物零食 梦幻混合装220g,McDuffy dog ​​snacks pet snacks Teddy Puppy Golden Maojie clean teeth clean bone teeth bone beef sticks beef dog dog molar dog bite pet snacks dream mix 220g
3720,73657474,百玺狗狗零食 香浓钙奶骨磨牙骨头补钙洁齿棒15支/盒,Baixi dog snacks fragrant calcium milk bone mineral bone teeth calcium bar cleaning 15 sticks / box
3721,79841172,【17新笋】黄山茶笋笋干干货黄山扁尖 山珍干货雷笋 农家野生石笋干 笋心 竹笋尖干400g,【17 new shoots】 Huangshan bamboo shoots dry goods Huangshan Bianchi Shanzhen dry goods bamboo shoots shoots wild bamboo shoots dried bamboo shoots heart 400g
3722,94377979,德芙(Dove) M&M巧克力豆 100g 罐装 休闲零食 办公室零嘴 牛奶巧克力(红罐),Dove M & M Chocolate Beans 100g Canned Snacks Office Zero Mouth Milk Chocolate (Red)
3723,79296930,【顺丰空运】费列罗巧克力礼盒99格款DIY玫瑰花礼盒装七夕情人节礼物生日表白礼物圣诞节礼物 爱恋花开款,[SF] Ferrero chocolate gift box 99 lattice DIY rose gift box installed Tanabata Valentine's Day gift birthday present gift Christmas gift love flowers open
3724,79846079,伏牛堂霸蛮火焙小鱼干80g*1份装 湖南辣味小吃香辣酥脆小鱼干,Barnyard Church tyrants barbarian fire baked fish 80g * 1 copies of Hunan spicy snacks spicy crispy dried fish
3725,79296458,比巴卜棉花泡泡糖草莓葡萄苹果可乐水果味盒装12条132g棉花糖糖变泡泡糖儿童休闲零食 可乐味,Bibab cotton bubble gum strawberry grapes apple cola fruit flavored boxed 12 132g cotton candy bubble gum children's casual snacks cola flavor
3726,79844738,德州扒鸡 山东特产 清真熟食年货礼盒 清真五香扒鸡礼盒 500g*2只装,Texas braised chicken Shandong specialty halal cooked food New Year gift box halal five braised chicken gift box 500g * 2 Pack
3727,77919851,台湾脆妮妮 宝宝零食 稻鸭米饼儿童磨牙棒饼干小孩健康食品 蔬菜味,Taiwan crispini baby snacks rice duck rice crackers child molars biscuits child health food vegetable flavor
3728,79839346,妙可蓝多马苏里拉奶酪芝士碎450g披萨焗饭拉丝奶油芝士烘焙原料,Mauve Blue Mozzarella Cheese Chips 450g Pizza Baked Rice Drawing Cream Cheese Baking Ingredients
3729,91032849,徐福记 结婚喜糖批发糖果（薄荷糖 棉花糖 什锦糖3款可选）婚庆糖果 什锦糖多口味1000g,XU Fu Kee wedding candy wholesale candy (Mint candy cotton candy assorted sugar 3 optional) wedding candy assorted sugar more flavors 1000g
3730,79294623,糖果礼盒组合大礼包波板糖棒棒糖卡通棉花糖彩色糖果软糖休闲零食生日情人节礼物 综合口味,Candy gift box package spree candy lollipop candy cartoon candy candy color candy soft candy casual snack birthday Valentine's Day gift comprehensive taste
3731,73681859,伟嘉妙鲜包 猫湿粮零食鲜封包软罐头85g【新老包装随机发货】 成猫牛肉味 整盒12包,Weijia wonderful fresh package cat wet food snacks fresh package soft canned 85g
3732,79852094,德州扒鸡 走心年货 山东特产 清真熟食烧鸡 真空五香扒鸡 500g,Texas braised chicken to go to heart goods Shandong specialty halal food cooked chicken vacuum spiced braised chicken 500g
3733,79294478,德芙Dove巧克力 脆香米夹心巧克力500g散装 婚庆喜糖零食脆米心牛奶巧克力情人节年货,Dove Dove Chocolate Crispy Fragrant Rice Sandwich 500g Bulk Wedding Candies Snack Crisp Rice Heart Milk Chocolate Valentine's Day New Year
3734,79843278,华美华夫饼 休闲零食饼干蛋糕 华夫软饼1200g（原味）,China and the United States waffle snack biscuit cake waffle cake 1200g (original)
3735,79842596,【宁波馆】甬发 熟虾皮虾米 宁波特产海米 海鲜干货 即食虾皮小虾米250g,[Ningbo Museum] Yongfa cooked shrimp shrimp Ningbo specialty dried seafood instant shrimp shrimp 250g
3736,101035278,好想你 满199减120 无核四色缤纷葡萄干228g 新疆特产吐鲁番葡萄干,I miss you over 199 minus 120 seedless four-color colorful raisins 228g Xinjiang specialty Turpan raisins
3737,73658851,提莫（TEMOTHY）宠物狗粮 萨摩耶成犬牛肉低盐粮10kg（1kg*10）,TEMOTHY pet dog food Samoyed adult beef low salt food 10kg (1kg * 10)
3738,73658543,珍宝猫粮 英派成猫猫粮10Kg 猫粮鱼味猫粮散装猫粮,Jumbo cat food British cats into cats 10Kg cat food fish cat food bulk cat food
3739,101038458,电热毯单人（1.5*0.7米）彩虹电热毯电褥子3档调温安全无辐射学生宿舍床小电热毯防水恒温,Electric blanket single (1.5 * 0.7 m) Rainbow electric blanket electric mattress 3 files thermostat safety radiation-free dormitory beds small blanket waterproof constant temperature
3740,74045500,优瑞派狗粮 山茶油精华 萨摩耶哈士奇松狮斗牛中型犬幼犬粮10kg,Eurasian sent dog food Camellia essence Samoyed Husi lion lion Bull Medium puppy dog ​​food 10kg
3741,79840073,红功夫 熟冻麻辣小龙虾 25-32只 4-6钱/只 1.5kg（净虾重750g）盒装 海鲜水产,Red kung fu cooked spicy crayfish 25-32 only 4-6 money / only 1.5kg (net shrimp weight 750g) boxed seafood aquatic
3742,103332729,康吉牌巧克力威化零食1000克装俄罗斯进口食品,Kang Ji brand of chocolate snacks 1000 grams loaded Russia imported food
3743,91188489,菲寻 结婚喜庆双层餐巾纸盒创意艺术抽式纸巾纸手帕婚庆用品派对纸巾 我们结婚了D纸巾盒（60抽）,Philippines seeking wedding festive double napkin box creative art pumping paper tissue paper handkerchief wedding supplies party tissue. We got married D tissue box (60 pumping)
3744,80520881,泉旺 包邮 整盒48支12克彩色波板糖彩虹花卷棒棒糖生日派对糖果休闲零食圣诞节,Quan Wang package whole box 48 12 grams of color wave plate candy Rainbow roll lollipops birthday party candy snack snacks Christmas
3745,79294910,【包邮】 利拉比利时风味饼干 黑糖味1000g 约55包左右 休闲零食,【Libel Belgian flavor biscuits brown sugar flavor 1000g about 55 packages around the snack snacks
3746,87480449,阿尔卑斯 硬糖 喜糖 婚庆用糖 红皮糖 500g 约120粒左右,Alps hard candy wedding sugar brown sugar 500g about 120 or so
3747,79843770,【京东超市】福临门 盘锦生态米 蟹稻共生 东北 盘锦大米 中粮出品 大米 5kg,[Jingdong supermarket] Fulin door Panjin ecological crab rice symbiosis Northeast Panjin rice COFCO rice 5kg
3748,76048572,顽皮（Wanpy） 顽皮狗狗罐头湿粮 泰迪金毛狗零食罐头 375g*12包邮 肉泥牛肉蔬菜375g*12,Naughty (Wanpy) naughty dog ​​canned wet food dog tidy golden retriever snack canned 375g * 12 meat and vegetable beef 375g * 12
3749,91283076,吉迅 结婚喜糖盒马口铁 创意心形喜糖盒 婚庆用品 结婚喜糖盒子 喜糖包装 百年好合中号,Jixun wedding candy box tinplate creative heart-shaped candy box wedding supplies wedding candy boxes candy packaging century good together
3750,79844596,双圆 黑南瓜籽粉 黑南瓜子粉 无糖300g 宜配黄瓜籽粉,Double round black pumpkin seeds black pumpkin powder sugar 300g should be equipped with cucumber seed powder
3751,73657226,富力鲜猫罐头 猫零食湿粮 蟹肉猫罐头 85g*24整箱,Ruli cats canned cat snacks Wet food Crab Cat Canned 85g * 24 FCL
