,product_id,product_name,product_name_en
953,79844579,海买 熟冻加拿大龙虾 600g 2只 袋装 烧烤食材食材 海鲜水产,Sea buy frozen Canadian Lobster 600g 2 bagged barbecue ingredients ingredients seafood and fisheries
954,91851738,依蒂安斯 原味纯可可脂松露形巧克力500g*4巧克力礼盒休闲食品生日礼物 原味礼盒500g*4,Yi Tim's original pure cocoa butter truffle-shaped chocolate 500g * 4 chocolate gift box snack food birthday gift original gift box 500g * 4
955,81442469,绿箭脆皮软心薄荷糖口香糖80g/罐 休闲零食糖果 留兰香薄荷味,Green arrow crispy soft heart Mints sugar 80g / cans casual snack candy Spearmint mint flavor
956,107441033,阿尔卑斯 ALPENLIEBE 葡萄酸奶软糖条形33g/条,Alpine ALPENLIEBE grape yogurt bar 33g / Article
957,93138753,美智鑫家居 全棉抱枕被子两用被子 多功能汽车办公室沙发靠垫被 加厚午休被 多用折叠被 MM巧克力豆 50cm*50cm/打开150*195cm,Meizhixin home cotton pillow quilt dual-use quilt Multifunction car office sofa cushion thick lunch break was multi-fold by MM chocolate beans 50cm * 50cm / open 150 * 195cm
958,74053380,顽皮猫零食 猫用寿司30g 猫咪鸡肉零食 无添加猫用肉干肉条,Naughty Cat Snacks Cats Sushi 30g Cats Chicken Snacks No added meat with meat for cats
959,79296655,德芙巧克力礼盒果仁巧克力糖果组合装送送女友情人节礼物生日礼物礼品 紫糖-大款糖果-金球漂流瓶,Dove chocolate gift box brownie candy set delivery girlfriend Valentine's Day gift birthday gift purple sugar - Mood Candy - Golden Ball drift bottles
960,73657799,威济狗狗零食宠物狗磨牙棒泰迪比熊中小型犬洁齿骨狗磨牙骨头 蔬菜味,Weiji dog snacks pet dog molar Teddy Bears small and medium-sized dog clean teeth dog bone teeth vegetable taste
961,79294198,宝莎食品 石头巧克力 创意巧克力糖果豆 办公零食品 500g,Bao Sha food stone chocolate creative chocolate candy beans office zero food 500g
962,107441039,百草味 水果味橡皮糖 QQ糖 好吃的零食创意糖果爆浆果汁软糖（蓝莓味）45g/袋,Baicao flavored fruit flavored gum QQ sugar delicious snacks creative candy burst marshmallows (blueberry flavor) 45g / bag
963,79295466,徐福记 正宗夹馅棉花糖蜜桃味荔枝味草莓味散称250g软糖夹心糖 婚庆喜糖散装 休闲零食品 混合口味,Hsu Fu Chi authentic stuffing cotton candy peach peach lychee taste strawberry flavor 250g candy candy wedding candy casual snack zero food mixed taste
964,79877532,不二家牛奶糖香醇牛奶糖夹心牛奶糖7口味混合散装结婚喜糖500g 混合口味,Not unique milk sugar mellow milk sugar sandwich milk sugar 7 taste mixed bulk wedding candy 500g mixed taste
965,92530030,德芙 mm豆 牛奶巧克力豆 MMS豆 儿童办公休闲零食品m豆 情人节礼物 辣味花生巧克力豆500g,Dove mm beans milk chocolate beans MMS beans children's office leisure snack food m Valentine's Day gift spicy peanuts chocolate beans 500g
966,73681458,【E宠】宝路 宠物用品狗狗钙奶棒片 幼犬磨牙洁齿棒 单包装,【E-darling】 Po Road pet supplies dog calcium milk puppy molars teeth toothpick single package
967,90429072,食为乐 年货瑞士糖水果味软糖720g/罐 婚庆喜糖果休闲零食品 奶糖 果汁糖T1,Food for the Year of the New Year Swiss candy fruity gummy 720g / canned wedding candy snack zero candy milk sugar juice T1
968,80698831,都市牧场维C爽口含片 正梅味薄荷柠檬话梅糖水果糖润喉糖零食 口香糖 正梅+柠檬+芒果+山楂,Urban pastoral dimension C refreshing lozenge is plum peppermint lemon words plum fruit sugar throat sugar snacks chewing gum is plum + lemon + mango + hawthorn
969,89147829,大白兔奶糖227g袋装原味酸奶味玉米味红豆清凉巧克力味零食婚庆喜糖 巧克力,White Rabbit Toffee 227g Bag Original Yogurt Taste Corn Flavored Red Bean Cool Chocolate Snacks Wedding Candy Chocolate
970,103065136,M&M’s 进口mm豆 糖果巧克力豆 儿童玩具 电动风扇 内含13gmm巧克力豆 黄色,M & M's imported mm bean candy chocolate beans children's toys electric fan contains 13gmm chocolate beans yellow
971,90316568,费列罗巧克力礼盒装 费力罗七夕送女友情人节日礼物朋友生日礼物 蓝色爱恋礼盒,Ferrero chocolate gift box Felicia Tanabata send girlfriend Valentine's Day gift friends birthday gift blue love gift box
972,79839267,姚生记 坚果炒货 干果零食 新疆大核桃仁 生核桃仁300g/袋,Yao Health nut roasted seeds and nuts snacks Xinjiang walnut kernel walnut 300g / bag
973,79843969,【御食园】北京特产 御食园 果仁茯苓夹饼300g袋装 酸甜可口 内有果仁碎休闲零食,[Royal Food Garden] Beijing specialty Yu Garden Nostoc Poria cakes 300g bags sour sweet and delicious with nuts broken snack
974,102202560,Yummy Earth牙米滋 美国进口 棒棒糖 水果糖 儿童零食 综合水果味棒棒糖 85g/袋,Yummy Earth Toothpicks US imports of lollipops fruit candy children's snacks comprehensive fruit-flavored lollipops 85g / bag
975,73659940,诺瑞 好之味 天然海鲜鱼味成猫粮500gX5包 成年猫鱼肉味 猫主粮 猫粮 成年猫粮 猫食,Norris good taste of natural seafood fish into cat food 500gX5 package adult cat fish meat cat staple cat food adult cat food cat food
976,79294062,费列罗（Ferrero Rocher） 意大利进口费列罗婚庆礼盒喜糖成品含糖果情人节糖果,Ferrero Rocher (Italy) Ferrero wedding gift box candy products containing candy Valentine's Day candy
977,73909361,鲣节传说 一番鲣鱼条猫零食 猫条鱼条肉干 鱼条角切 原味鱼条红色,鲣 Festival legend 鲣 fish cats cats catfish fish sticks cut fish flavor angle red
978,79296811,【京东超市】费列罗巧克力礼盒教师节生日礼物送男女朋友小朋友礼物礼品,[Jingdong supermarket] Ferrero chocolate gift box teacher's day birthday gift boyfriend and girlfriend children gift gifts
979,102520058,大白兔 冠生园奶糖牛奶糖铁盒装 原味/红豆味400g/听 经典奶糖文具盒奶糖 原味,White rabbit Guanshengyuan milk sugar sugar iron box original flavor / red bean flavor 400g / listen to classic toffee stationery toffee flavor
980,79842654,湾仔码头速冻汤圆水晶紫薯汤圆紫薯味 300g*2袋元宵节汤圆,Wan Chai Ferry Pier Frozen Tangyuan crystal sweet potato soup purple sweet potato 300g * 2 bags of glutinous rice balls
981,73656970,BOTH山羊奶鱼油美毛布丁全猫期全猫种用16g*50,"BOTH goat milk, fish oil, beauty, pudding, cats, all cats with 16g * 50"
982,95208099,皇上皇 750g财福腊味礼盒，腊肠腊肉干货礼盒,"Emperor Huang 750g fortune preserved meat gift boxes, dried meat, dried meat gift boxes"
983,79847142,缤咕果园 攀枝花凯特芒果4kg装3-5个大青芒果,Bentley Orchard Panzhihua Kate Mango 4kg loaded 3-5 green mango
984,86736441,日本北海道进口royce生巧克力圣诞节情人节礼物巧克力礼盒装 原味,Japan Hokkaido imported royce raw chocolate Christmas Valentine's Day gift chocolate gift box original flavor
985,91280075,M&M's辣花生牛奶巧克力豆81g,M & M's Spicy Peanut Milk Chocolate Beans 81g
986,74142415,路斯猫罐头170g金枪鱼鸡肉蟹肉猫咪湿粮罐头湿粮包成猫幼猫猫零食 金枪鱼+蟹肉,LUCAS Cat Canned Food 170g Tuna Chicken Crab Cat Wet Food Canned Wet Food Packages Cats Kittens Cats Snacks Tuna + Crab
987,73657825,提莫（TEMOTHY）宠物狗粮 比熊成犬牛肉低盐粮2kg（1kg*2）,Timothy (TEMOTHY) pet dog food Bear adult beef low salt food 2kg (1kg * 2)
988,89434990,绿箭 薄荷口香糖 持久清新配方12片装32g*10盒 青柠味,Green Arrow Peppermint Chewing Gum Long-Lasting Formula 12pcs 32g * 10 boxes of lime
989,79843825,帆儿庄园 新鲜水果樱桃车厘子 大樱桃1.5kg,Sailor Manor fresh fruit cherry cherry cherry 1.5kg
990,79294708,德芙（Dove） 德芙巧克力礼盒装 心形创意diy糖果 中秋节情人节送女友生日教师节礼物 德芙心心相印,Dove Dove Chocolate Gift Box Heart-shaped creative diy candy Mid-Autumn Festival Valentine's Day to send his girlfriend Birthday Teacher's Day Gift Dove heart and soul
991,89147713,费列罗巧克力 Ferrero/费列罗 结婚喜糖巧克力 6粒蝴蝶结礼盒,Ferrero chocolate Ferrero / Ferrero wedding candy chocolate 6 bow gift box
992,79849653,金锣 珍料烤丸 嫩烤脆骨丸 1kg/袋,Jin Gong Zhenpeng grilled tender tender crispy bone pill 1kg / bag
993,95829748,百草味8款坚果零食大礼包万圣节生日礼物送女友一整箱的组合干果礼盒装 8款坚果礼盒,Baicao flavor 8 nuts snack spree Halloween birthday gift to his girlfriend a whole box of combination dried fruit gift box 8 nuts gift box
994,81442451,力诚 免运费 大大泡泡糖桶装散装 什锦味绿箭口香糖儿童糖果童年儿时怀旧回忆休闲零食大礼包 整桶约150片,Li Cheng Free shipping big Bubble sugar barrels bulk assorted flavor green arrow chewing gum children's candy childhood childhood nostalgia memories casual snack spree whole barrel about 150 tablets
995,93692880,南字牌 玫瑰黑糖 老红糖160g,South sign rose brown sugar old brown sugar 160g
996,79295162,星吻 年货糖果情人节礼物太阳系糖果礼盒星空糖果棒棒糖520情人节女友喜糖 hello kitty,Star kiss New Year candy Valentine's Day gift Solar system candy gift box Star candy lollipops 520 Valentine's girlfriend candy hello kitty
997,95491290,小米MIX2 全面屏游戏手机 6GB+128GB 黑色 全网通4G手机 双卡双待,Millet MIX2 full screen game phone 6GB + 128GB black full Netcom 4G phone dual sim dual standby
998,79844202,聚隆福 现做南京特产正宗盐水鸭1000g整只包邮咸水鸭板鸭鸭肉熟食包邮,Poly Lung Fu is making Nanjing specialty authentic salt water duck 1000g whole only saltwater duck plate duck duck cooked food 包邮
999,79847264,三凤桥 精品酱排骨275克盒装 肉骨头无锡特产酱排骨 中华老字号 年货食品伴手礼真空熟食 甜味（275克）,Sanshinqiao quality pork rib 275 grams boxed meat bone Wuxi specialty ribs sauce Chinese veteran year-old food with hands cooked vacuum cooked sweet (275 grams)
1000,79493713,马来西亚进口巧克力beryl's榴莲夹心牛奶巧克力婚庆糖果礼盒休闲零食品 进口糖果,Malaysia imported chocolate beryl's Durian sandwich milk chocolate wedding candy gift boxes leisure zero food imports candy
1001,77646574,【E宠】皇家 royalcanin 宠物狗粮CC优选成犬粮 金毛阿拉斯加全犬种通用 8kg,[E spoiled] Royal royalcanin pet dog food CC preferred adult dog food Golden Retriever Alaska all breeds General 8kg
1002,73658027,【京东超市】多格萨萨蜜 宠物食品 狗狗零食 混合口味夹心洁齿棒370g 解馋磨牙去口臭狗咬胶,【Jingdong Supermarket】 多 格萨萨 honey pet food dog snacks mixed taste Sandwich bar 370g Craving teeth to bad breath dog chew gum
1003,89065730,百草味 早餐食品沙琪玛蛋糕点心零食新品 牛轧奶芙160g,Baicao taste breakfast food Sha Qima cake snack snacks New cow milk Fu 160g
1004,79839429,包邮凉水井四川凉虾粉凉糕粉250g*5袋 宜宾特产冰粉粉冰粉果冻夏季零食清凉小吃多省免运费,Cold Liang Shui cold Sichuan shrimp powder chili powder 250g * 5 bags Yibin specialty ice powder ice cream jelly summer snacks cool snacks free shipping in many provinces
1005,103332710,怡浓 乐享纯脂黑巧克力酒心巧克力12口味喜糖果礼盒装成品 休闲零食大礼包337g,Yi Neng enjoy pure fat black chocolate heart chocolate 12 flavor candy gift boxed products casual snack spree 337g
1006,79844160,汪爸爸生鲜 鄱阳湖野鸭肉土鸭老鸭子肉1只简装 1-1.25KG 会飞的野鸭子肉老鸭肉,Wang Daddy fresh Poyang Lake Duck Duck Duck Duck meat a simple draw 1-1.25KG Flying duck meat Duck meat
1007,74222234,洁齿骨磨牙棒耐咬型除口臭清洁牙齿幼犬中小型犬咬咬胶狗狗零食宠物 口味随机发货 洁齿骨23g,Dental toothbrush toothpick bite-resistant except for bad breath cleaning teeth puppies small and medium dogs bite chewing gum dog snacks pet taste random delivery Kit 23g
1008,79839295,皇上皇 招牌腊肠(7分瘦)500g,Emperor Wong signboard sausage (7 points thin) 500g
1009,101342136,糖小妞dove德芙巧克力喜糖创意巧克力礼盒装订婚结婚满月酒婚庆喜糖果 红色01款德芙巧克力X4.好时巧克力X4,Sugar chick dove Dove chocolate candy creative chocolate gift box bound marriage wedding full moon wine wedding candy red 01 models Dove chocolate X4. Hershey chocolate X4
1010,74417428,顽皮罐头 鸡肉慕斯宠物猫罐头95g,Naughty Canned Chicken Mousse Pet Cat Canned Food 95g
1011,92530042,西瓜泡泡糖80.90后怀旧零食年货糖果西瓜味软糖2桶装约185粒儿童口香糖,Watermelon bubble gum 80.90 after nostalgia snacks New Year candy watermelon flavor 2 barrels about 185 children chewing gum
1012,79296478,和情lotus焦糖饼干比利时进口缤咖时饼干焦糖味312.5g 办公室休闲小零食 312.5g*1,Love lotus caramel biscuit Belgian biscuit when caramel flavor 312.5g office casual snack 312.5g * 1
1013,79839576,【京东超市】丹麦进口 Kjeldsens 丹麦蓝罐 曲奇饼干 皇室限量版礼盒 634g盒装,[Jingdong supermarket] Denmark imported Kjeldsens Danish blue pot cookies limited edition royal gift box 634g boxed
1014,79845606,丰德临 美国10R级车厘子 进口大樱桃 新鲜cherry礼盒装 现货现发 甜蜜多汁 1.5kg/礼盒装,Fu De Pro 10R-class cherry imports of cherry fresh cherry gift box cash sweet juicy 1.5kg gift box
1015,87022608,巧克力礼盒装diy创意手工定制刻字创意巧克力糖果送女友情人节表白生日礼物创意礼品 30颗表情自定义文字,Chocolate gift box DIY creative handmade custom lettering creative chocolate candy to send his girlfriend Valentine's Day to express birthday gift creative gift 30 emoticons custom text
1016,79849771,【恩施馆】湖北恩施特产思乐腊肠 土家族传统柴火烟熏麻辣香肠 麻辣土家腊肠500g,【Enshi Museum】 Enshi specialty Enshi Salad Tujia traditional firewood smoked spicy sausage Hot potato 500g
1017,73658426,耐威克（Navarch）猫粮 成猫 健康体态专用 10kg,Navarch cat food adult cat health 10kg
1018,73746300,路斯（luscious） 宠物狗狗零食泰迪金毛训练奖励零食磨牙补钙零食优加 钙奶棒缠肉100g,Luscious dog treats teddy golden hair training reward snacks molars calcium snacks yogurt calcium 100g
1019,79293570,水星家纺 婚庆大提花四件套 大红色婚庆套件 百合热恋（红色） 1.8米床,Mercury textile wedding jacquard four sets of big red wedding suite lily love (red) 1.8 m bed
1020,98661977,魅族 魅蓝 Note6 3GB+32GB 全网通移动定制版 香槟金 移动联通电信4G手机 双卡双待,Meizu charm blue Note6 3GB + 32GB full CNC mobile customized version of champagne gold mobile Unicom Telecom 4G mobile dual SIM dual standby
1021,97103957,巧罗黑松露形巧克力礼盒装喜糖糖果零食品8口味408g*2盒,Qiao Luo black truffle chocolate gift box candy candy zero food 8 taste 408g * 2 boxes
1022,79840616,美国进口 好时（HERSHEY’S） 巧克力调味酱 巧克力酱 巧克力味糖浆 680g,US imports Hershey's chocolate sauce chocolate sauce syrup 680g
1023,87022647,顺丰配送德芙巧克力礼盒装情人节礼物香皂玫瑰花创意礼品送男友女友情侣生日年货糖果礼品,SF delivery Dove chocolate gift box Valentine's Day gift soap rose creative gift boyfriend and girlfriend couple birthday New Year candy gift
1024,79295113,【顺丰配送】德芙心语巧克力18粒礼盒装 情人节送礼品,[SF] Deliver heart chocolate chocolate gift 18 gift box Valentine's Day to send gifts
