,product_id,product_name
3529,79847998,蓝雪 冷冻去头阿根廷红虾 500g 18-25只 袋装 海鲜水产
3530,79295671,德芙巧丝轻柔夹心威化巧克力休闲零食 1盒装
3531,102202537,徐福记 糖果结婚喜糖散装批发 金币巧克力2斤
3532,79493474,荣耀8青春版 全网通 标配版 3GB+32GB 幻海蓝
3533,79848292,百乐果 广西小台芒2kg 约14-26个 新鲜水果
3534,80934782,密园小农 应季甜玉米 水果玉米 约2.5kg
3535,81327960,TORO 100%黑巧克力 醇香黑巧礼盒装 纯可可零食糖果送男友女友情人节生日礼物礼盒
3536,79848076,诗乡兔 四川香辣爽口兔腿380g 健康休闲零食兔腿肉 地方小吃特产熟食 川味麻辣兔腿肉
3537,79846353,深态 活冻小八爪鱼 1000g 18-22只 袋装
3538,80121484,中粮礼品卡中秋月饼券自选礼品册300型提货券
3539,79293567,【礼袋装】方若 纯棉斜纹四件套 全棉婚庆床品套件 绅士之约 1.5米-1.8米床通用
3540,79296191,依梵蒂 56%可可黑巧克力礼盒零食 纯可可脂纯黑巧克力进口原料 56%可可低糖
3541,79295804,雅客 领券满99减50 爱的软糖集锦味500g（约55颗） 水果休闲糖果结婚散装喜糖 综合口味
3542,79296407,宏源 番石榴 夹心糖 硬糖婚庆糖喜糖350g/袋
3543,73681335,顽皮白肉猫罐头成幼猫罐头天然海鲜鱼猫湿粮85g（白身鲔鱼口味随机发） 85g*1罐
3544,97459537,魅族 魅蓝E2 4GB+64GB 全网通公开版 香槟金 移动联通电信4G手机 双卡双待
3545,74142448,多格萨萨蜜 狗零食 宠物零食 狗磨牙棒 牛肉螺旋洁齿块 磨牙棒50g
3546,108628738,美莱健润喉糖 草本糖果戒烟代糖清肺薄荷糖含片清凉水果糖果润喉片 金银花枇杷糖50g(铁盒)
3547,107441104,思泽 结婚一次性纸杯婚庆纸杯婚庆用品喜庆纸杯子加厚婚宴喜杯喜碗 【国标纸杯】love【50只/包】
3548,79295066,彩虹电热暖手宝充电式暖手器（直径20CM）(大号)防爆型电热饼
3549,90424952,ileven 坚果炒货 休闲零食 每日坚果 巴旦木仁400g/罐
3550,80520829,靓霜凝（lsn) 结婚气球套餐 铝膜字母气球套餐 婚礼婚房求婚装饰布置 喜婚庆用品 永恒的爱套餐B
3551,89147717,巧克力礼盒装糖果情人教师节礼物
3552,101038524,关茶 草莓夹心抹茶巧克力 冻干草莓夹心抹茶白巧克力零食礼包礼物 草莓x1
3553,78330711,优朗猫用猫咪保健罐头零食湿粮铝盒装 关节维护配方-成猫 24罐*100g-整盒
3554,79841363,杏花楼 上海特产奶油椰蓉月饼 散装100g 椰香月饼
3555,79844874,丰度 青岛活冻大鱿鱼 500g 袋装 烧烤海鲜水产
3556,98661981,喔喔 休闲零食糖果婚庆喜糖 牛轧糖 180g
3557,77918510,麦富迪猫咪恋肉粒包 宠物猫咪湿粮猫用鲜封包妙鲜包猫零食 金枪鱼 单包85g
3558,94377944,士力架 德芙糖果巧克力燕麦花生夹心儿童节大礼包全家分享桶休闲顶饿零食巧克力棒 德芙mm豆牛奶巧克力豆270g
3559,73746408,顽皮（Wanpy） 狗狗罐头湿粮泰迪金毛狗零食375g*6罐 鸡肉*6
3560,97095865,内蒙古蒙都 年货送礼 清真即食 羊蝎子原味1200g
3561,79854906,洽洽开心果自然开口无漂白特产每日坚果炒货零食150g*1袋 盐焗味 1袋
3562,79294651,曼妥思（mentos） 曼妥思清劲特强薄荷味无糖口香糖 56g*6瓶
3563,73658572,亚禾 狗狗磨牙棒香浓钙奶骨头狗零食 补钙洁齿棒 单只 牛奶味 大号
3564,79877362,德芙（Dove） 德芙脆香米牛奶巧克力散装500G婚庆喜糖零食年货
3565,79845038,康乐欣 海南红心火龙果2.25kg 5个装
3566,79844255,博多客 香蕉 5斤装 新鲜水果 青香蕉 非小米蕉粉蕉芭蕉泰蕉 圣瑜 生鲜
3567,79840024,好管家 盈江红心火龙果2kg 红肉 新鲜水果 破损坏果包赔
3568,79841728,水莲花 阳澄湖大闸蟹礼券1288型螃蟹卡券 公蟹4.0两/只 母蟹2.5两/只 4对8只礼盒装 自营海鲜水产
3569,73659335,卡鲁米（Carlumi） Cesar西莎 宠物狗罐头 西莎小羊肉 100g
3570,79842397,老一生鲜 新鲜蔬菜 生菜 球生菜 圆生菜 西餐沙拉 500g
3571,73656772,妙多乐 宠物成猫 均衡营养猫粮 10kg
3572,79843408,【活鲜】山东蓬莱鲜活花蛤 1000g 1份 盒装
3573,81322518,楼兰蜜语_无花果干225g*2包 新疆特产无花果干自然风干水果脯休闲零食
3574,79294057,春光食品 海南特产 糖果 榴莲奶糖 160g
3575,79339241,贡缎提花四件套 全棉婚庆床上用品套件绣花被套 纯棉床单 拥抱我的爱-大红 被套200*230cm适用于1.5米/1.8米床
3576,79847539,莫龙 醉河蟹 醉小毛蟹 宁波醉蟹 醉螃蟹河蟹900g
3577,73657977,比瑞吉狗粮 天然粮 金毛成犬狗粮12kg
3578,90206107,倾鑫 彩旗 开张婚庆 三角旗 三角彩旗 小彩旗三角串旗 小红旗 白绳中号10条80米
3579,79852357,满减不止5折三只松鼠_椰吱脆椰蓉脆饼117gx1盒休闲零食小吃椰子味曲奇饼干
3580,79294593,好吃点 趣味卡通曲奇饼干200g牛奶味焦糖味可选 儿童饼干零食下午茶休闲食品 焦糖味
3581,73659349,诺瑞猫粮 蛋黄助长幼猫粮美毛去毛球金枪鱼挑嘴 猫主粮 金枪鱼挑嘴猫粮10kg-京东派送
3582,77826097,朗慕瑞狗狗磨牙棒 金毛泰迪狗零食宠物零食牛肉条牛肉棒500G 狗狗磨牙零食狗狗训练奖励零食 训练牛肉条500g
3583,79848625,密园小农 架豆角 约500g 新鲜蔬菜
3584,98018424,物有物语 结婚胸花 婚礼婚庆用品创意韩式新郎新娘伴郎伴娘布艺庆典胸花 父亲母亲一对
3585,108944248,德芙巧克力43g*12条休闲小吃糖果零食喜糖七夕生日礼盒 奶香白榛仁味黑巧丝滑 丝滑牛奶巧克力
3586,73659224,耐威克 泰国进口宠物狗狗罐头 湿粮狗零食 80g/罐*5 鸡肉青豌豆
3587,97103818,日本进口嘉娜宝Kracie 玫瑰花香体糖32g*3袋 口香糖果水果软糖 玫瑰花香味*3包
3588,73659066,路斯luscious 宠物狗狗零食泰迪金毛训练零食磨牙补钙零食优加 鸡肉硬丝100g
3589,79294516,三星 Galaxy C5 Pro（C5010）4GB+64GB版 枫叶金 移动联通电信4G手机 双卡双待
3590,74853702,棒吉狗粮宠物狗粮 贵宾泰迪金毛拉布拉多成犬粮牛肉+鸡肉10KG
3591,73660103,皇家狗粮 GR26大型犬成犬粮 金毛德牧萨摩阿拉斯加狗粮 16kg（4kg*4）
3592,79849450,【洽洽芒果干】泰国风味蜜饯果脯水果干100g*1袋恰恰好
3593,79839869,良品铺子 甜辣薄豆干320g 小包装素食 麻辣零食豆腐干 辣条特产小吃
3594,79295321,徐福记浓99鲜奶糖散称500g约90粒婚庆喜糖 休闲零食 双拧包装
3595,101690209,德芙Dove士力架福气悦享糖果巧克力年货666g+多功能保温包
3596,79849836,【邵阳馆】恭兵 湖南特产10片装武冈卤豆腐香干 250g
3597,79845457,小贝勒(Mini Babybel) 浓味车达奶酪 100g（5粒装 干酪）
3598,79294558,金稻谷（jindaogu） 彩色棉花糖软糖儿童生日派对零食女生休闲零食糖果批发75克
3599,103065237,Jeep spirit吉普近视眼镜框 时尚男女复古眼镜架 超轻圆框潮人百搭光学镜架1050 M5黑框金腿
3600,101934358,瑞士进口SwissToblerone瑞士三角牛奶巧克力含葡萄干及蜂蜜巴旦木糖100g
3601,79294348,益达 促销装口香糖4x56g Item#:686399
3602,73657534,亚禾 狗狗磨牙棒狗咬胶宠物幼犬补钙骨头泰迪洁齿棒除口臭 30支装 红色 L
3603,87707198,绿箭（DOUBLEMINT）无糖口香糖弹立方留兰香薄荷味40g单瓶装
3604,77826303,英国海洋之星 天然无谷三文鱼猫粮 成幼猫美毛全年龄 6kg
3605,99800517,多省包邮 KPOKAHT俄罗斯紫皮糖进口夹心巧克力糖果牛轧糖婚庆喜糖非杏仁糖 500g*3袋
3606,79852659,北京特产御食园京味珍品1200g大礼包独立小包装20多种美味零食送精美手提袋 随手礼
3607,79841469,【京东超市】意大利进口 Balocco 百乐可 威化饼 榛仁味　250g
3608,79877460,马来西亚进口糖果 可康咸柠檬糖 COCON水果硬糖喜糖零食 1kg 大包装实惠1000g
3609,90106020,五岳花（wuyuehua） 五岳花梨膏糖 砂板百草500g润喉糖手工糖薄荷糖 拍2送1
3610,79293958,巧克力礼盒装情人节糖果礼物送女友男友老婆创意生日 蓝色妖姬 蓝色妖姬
3611,79853414,小龙王九总食用槟榔 升级版九总10元装22g 湖南特产零食 不参与中奖活动无真空包装
3612,73659793,艾尔（Aier） 艾尔猫粮 幼猫成猫粮深海鱼味10kg老年宠物粮20斤 牛肉鲑鱼味
3613,79847377,【汕头馆】八记 广东潮汕特产汕头牛筋丸750g 烧烤火锅食材食品
3614,80361175,大白兔（dabaitu） 大白兔 奶糖227克* 6袋组合装 6种口味6袋 上海特产
3615,79840523,双汇 猪脊骨块 1000g/袋
3616,79839021,爱奇果 智利进口 奇异果 礼盒装 15个 单果约100-110g 新鲜水果
3617,79850590,【大兴安岭馆】 天赐珍品 东北特产 菌类野生菌菇榛蘑秋木耳猴头菇红松蘑滑子菇盒装 松茸200g
3618,81669944,免邮澳大利亚进口 雅乐思TimTam焦糖涂层原味黑巧克力夹心威化饼干 休闲零食 乳白夹心巧克力饼干165g
3619,79848802,我厨 香菜 100g 上海次日送
3620,82616861,魅族 PRO 7 4GB+128GB 全网通公开版 香槟金 移动联通电信4G手机 双卡双待
3621,79844074,【南园北果】芒果广西田东芒果 小台农芒果 2.5kg装
3622,89801966,葡记酵母千层红豆面包1000g 手撕口袋蛋糕早餐糕点
3623,80361033,小米5X 美颜双摄拍照手机 4GB+64GB 金色 全网通4G手机 双卡双待
3624,107098420,弘益达立通颗粒6g*9袋 清热解郁 和胃降逆 通利消滞 药品 1盒
3625,73682164,【京东超市牛肉粒500g买2送1】憨憨乐园宠物狗零食幼犬泰迪比熊金毛小狗狗肉类奖励狗粮食品 鸡肉绕钙奶棒800g
3626,79846745,八大怪黑加仑葡萄干500g 新疆黑葡萄干特产小零食 黑色大葡萄干新疆无核葡萄干黑加仑干
3627,75340686,宠维滋狗粮 全犬种通用型天然狗粮 泰迪金毛萨摩耶成犬粮5kg
3628,73659381,麦富迪肉粒包牛肉95g*12狗狗罐头狗湿粮泰迪小型犬大型妙鲜包比熊零食泰迪金毛拌饭营养整箱 鸡肉味
3629,74410840,优朗猫用猫咪保健罐头零食湿粮铝盒装 牛磺酸明目配方-老猫 1罐*100g
3630,74142434,K9 宠物猫咪罐头湿粮170g*1罐 3连罐3种味道
3631,79294113,魔吻（AMOVO）情人节礼物黑巧克力棒棒糖礼盒(萌心)150g
3632,103734793,vivo X20 Plus 全面屏双摄拍照手机 4GB+64GB 磨砂黑 移动联通电信全网通4G手机 双卡双待
3633,98661926,Lindt/瑞士莲/海盐50%70%85%90%特醇黑巧克力排块装100g 99% 50g 90%黑巧克力100g(18年8月到期）
3634,79294575,日本进口零食品 古田 草莓味巧克力麦豆 13g 麦粒素/巧克力豆（代可可脂）
3635,79023649,耐威克 宠物天然粮 比熊狗粮 成犬 5kg+3包零食
3636,98341702,Ferrero Rocher费列罗榛果威化糖果巧克力礼盒8粒心形装100g
3637,79842260,草原力生 内蒙古羊杂动物内脏土黄牛肉生鲜生牛肚可切牛肚丝 1kg
3638,80881612,马来西亚进口 一百份 什果果汁软糖 1000g
3639,95208095,旺旺 旺仔牛奶（6罐）+o泡果奶（原味2罐）年货礼盒 儿童早餐奶组合装 245ml*8
3640,79844560,美加佳 冷冻刺身土耳其红螺切片 100g 盒装 海鲜水产
3641,73660399,【京东超市】百食乐(BAISHILE)宠物零食狗狗零食磨牙洁齿提高免疫力牛肉洁齿棒400g
3642,73658910,【7仓春节正常发货 买3免1】派得 金毛狗粮牛肉味成犬狗粮20kg
3643,73659153,麦富迪狗零食泰迪金毛幼犬洁齿磨牙棒 宠物训犬奖励肉零食 清口香奶味磨牙棒
3644,90316550,小米Note2 全网通 尊享版 6GB内存 128GB ROM 亮黑色 移动联通电信4G手机
3645,79842803,良品铺子 风味猪肉脯 自然片 肉脯肉干 休闲零食100g
3646,95213571,【京东超市】 不二家 桶装 果味/牛奶味/巧克力味棒棒糖 60支 多规格 桶装 香醇牛奶+乳酸牛奶 348g
3647,79493771,(8/4-8号期间不发货，勿拍）【好时/贝客诗】 夹心黑巧克力125g*2袋装 水果夹心巧 蓝莓味+石榴味
3648,86954406,杨大爷 后腿腊肉200g烟熏四川特产腊肠腊味
3649,79839675,客来客往 新鲜水果香蕉 5斤装包邮
3650,79845802,【京东超市】七河源 薏仁米450g （桶装 无添加 小粒薏米 东北 五谷 杂粮 粗粮 桶装 大米伴侣）
3651,79846690,乐活氏 有机燕麦米600g 　健康杂粮　 真空包装
3652,95491297,阿尔卑斯棒棒糖20支袋装200g 圣诞节零食糖果 热带水果味
3653,73681740,宠飞扬狗零食 宠物零食小型犬幼犬成犬磨牙棒洁齿骨 海藻牙刷 单支
3654,79293964,德芙（Dove） 丝滑牛奶140g巧克力永生花款礼盒 情人节礼物
3655,79850270,聪厨 牛腩煲 冷冻熟食 400g/碗 方便菜 加热即食 湖南特产
3656,73658915,海洋之星 深海鱼幼犬狗粮 天然无谷美毛粮 1.5kg/小颗粒
3657,73659942,优朗成猫理想体态天然海藻鸡肉糙米加菲英短波斯暹罗英吉拉猫粮 2公斤
3658,73681923,12袋欢虎仔三文鱼金枪鱼海洋鱼味猫零食肉粒包湿猫粮罐头成猫幼猫 欢虎仔猫咪三文鱼12袋
3659,79842126,新疆特产阿曼尼莎 薄皮核桃 500g/袋
3660,79846040,老北京特产红螺1000g休闲零食大礼包传统糕点蜜麻花糖葫芦驴打滚果脯
3661,73656815,顽皮进口猫罐头湿粮 富力鲜海洋海洋鱼罐头85g*24罐 混合口味（口味随机发）
3662,73660516,皇家 (royal canin) 狗粮 吉娃娃 成犬粮 小型犬成犬 C28 1.5kg
3663,73681962,路斯猫罐头170g金枪鱼鸡肉蟹肉猫咪湿粮罐头湿粮包成猫幼猫猫零食 金枪鱼+明虾
3664,79293702,绿箭无糖薄荷糖 金属瓶装铁盒便携清新口气零食整盒35粒23.8g*15瓶 原味薄荷
3665,79845772,吴大嫂 经典牧歌系列水饺 猪肉茴香口味 800g （40只）
3666,96514309,彩虹暖手宝双插手卡通图案毛绒电热水袋充电式暖宝安全防爆已注水暖水袋
3667,81215105,康吉牌（kohetbi） 巧克力榛仁夹心巧克力糖果俄罗斯进口 500g*2装（1000g） 榛仁黑巧克力夹心
3668,101690275,百草味 爆浆果汁软糖45g QQ糖葡萄橡皮糖喜糖 休闲零食水果糖 MJ 草莓味
3669,79841349,【京东超市】金龙鱼 南方米 籼米 长粒米 臻选丝苗米大米5kg
3670,79841884,【京东超市】方家铺子_莲子 500g/袋 湖南湘潭特产白莲子 湘莲子
3671,75614526,猫布丁 猫罐头 黑沙猫零食Hemosa海洋鱼湿粮猫果冻奖励猫咪 25G*8粒 扇贝柱口味
3672,79846705,原味玫瑰鲜花糕150g 云南特产传统糕点 鲜花蛋糕礼盒 25g*6 松软可口 美味难挡
3673,79850258,蜀道香 肉干肉脯 休闲零食 猪肉零食麻辣猪脆骨108g
3674,73657180,金赏猫罐头 宠物猫咪罐头 金枪鱼系列整箱装170g*5罐装 金枪鱼+丁香鱼170g*5罐
3675,79851007,乐事（Lay's）无限薯片 零食 休闲食品 鲜浓番茄味104g罐装 百事食品
3676,79847150,【御食园】北京特产御食园栗羊羹500g 羊羹糕栗子羹点心 北京特色小吃甜点休闲零食
3677,79294066,德芙（Dove） 牛奶巧克力散装4.5g 糖果巧克力结婚礼喜糖婚庆 情人节新年货大礼包 500g
3678,73657485,夸克狗粮中型犬成犬犬粮10KG狗狗主粮
3679,80879887,【满99减20】怡亲狗零食 牛肉鲜肝滋补配方宠物狗罐头100g
3680,79296782,皮尔卡丹 套件家纺 纯棉斜纹婚庆床单式四件套 波尔兰卡 适用1.5/1.8米床 200*230cm
3681,107441126,妙卡 MILKA 奥利奥饼干碎牛奶巧克力单条装36克
3682,79843797,春辉达食品 牛百叶套餐 1kg(白千层+黑千层)毛肚 火锅食材
3683,81591683,歌帝梵（GODIVA）巧克力 双享经典巧克力礼盒12颗装
3684,79838924,【京东超市】丹麦进口 Kjeldsens 丹麦蓝罐 曲奇饼干 90g*4 盒装
3685,80726599,冰皮月饼礼盒 五谷煮意冰皮月饼月圆花团圆680g中秋节广式月饼礼盒
3686,79493618,德芙巧克力礼盒装 心形教师节中秋情人节送女友礼物生日 一生一世 德芙礼盒
3687,79848440,鲜百年 越南进口红心火龙果 2.5kg 单果300-500g
3688,89604548,良品铺子 麻辣花生米/淮盐花生仁100g 坚果炒货休闲零食零食品 花生米 麻辣味
3689,87393327,荣耀8 4GB+32GB 全网通4G手机 流光金
3690,98341694,美国进口 乐家（Almond Roca）乐家扁桃仁巧克力糖 125g
3691,81669969,瑞士进口喜糖LINDT LINODR瑞士莲牛奶巧克力软心球500g混合味 多口味可选包邮 金色白巧克力500g
3692,92235535,日本进口嘉娜宝kracie玫瑰香体糖口香糖果葡萄苏打味水果软糖果零食 玫瑰香味糖果
3693,79844271,煌上煌 鸭脖鸭掌组合 冷藏熟食 490g（鸭脖260g+鸭掌230g）
3694,73681432,【跨品牌5件8折】多格漫 宠物猫咪零食 蟹肉鸡肉丝38g
3695,81068906,莫维斯硅胶防摔软壳男女款手机壳保护套努比亚Z17 脆香米
3696,87132002,曼妥思清劲无糖口香糖56g*6整盒 青柠薄荷味56g*6
3697,73658139,优瑞派猫粮 海洋鱼味 幼猫成猫全猫期 天然猫咪主粮 500g
3698,79844423,一果人生 西班牙进口脐橙 6个装进口橙子 新鲜水果榨汁脐橙 12个大果子 甜澳橙子 包邮 6个装
3699,79844509,包邮 渔湘四海湘菜鱼仔王12g*30包鱼湘香辣小鱼仔湖南特产零食多省免运费非自营
3700,74417310,日本进口WAKODO和光堂婴幼儿饼干威化宝宝磨牙棒小馒头蔬菜饼干营养辅食 香蕉曲奇磨牙饼干AO11
3701,79847667,哈皮猴 烟台长岛虾皮500g 淡干品质虾皮即食 虾皮婴儿 虾皮干货 宝宝孕妇补钙
3702,103065177,士力架花生夹心巧克力240g袋装 糖果巧克力零食
3703,74332031,美国8in1/8合1狗狗洁齿棒 狗骨头除口臭泰迪零食 牛皮夹肉洁齿骨 夹肉洁齿骨大号1支装
3704,79493486,【新年货】荣耀9 全网通 标配版 4GB+64GB 幻夜黑 移动联通电信4G手机 双卡双待
3705,79844174,农谣 苏北油黄咸鸭蛋 20枚 单枚约65g
3706,87707225,苔丝/德国原装进口3D图案手工纯可可脂70%黑巧克力礼盒 送礼自吃 100g 因为爱情
3707,79294663,好时（HERSHEY'S） 【两桶包邮】好时巧珍珠 巧克力豆 碗装儿童休闲情人节生日礼物 曲奇奶香白140g
3708,79847338,兰香缘原产地铜陵生姜白姜头 农家传统腌制姜 下饭酸菜 泡菜嫩生姜 酱汁泡姜3斤
3709,97103979,UHA悠哈味觉糖 特浓牛奶糖103g 椰子/草莓/原味奶糖果 婚庆喜糖果 椰子味120g
3710,102794218,德芙巧克力 水果味巧克力42g礼盒装 中秋节表白礼物女友生日创意礼品
3711,88812257,都市牧场维C爽口含片 正梅味薄荷柠檬话梅糖水果糖润喉糖零食 口香糖 草莓味45gX4
