review_id,stars
8118,5.0
80044,5.0
45388,3.0
460,4.0
60563,5.0
17914,4.0
78286,4.0
92055,2.0
12502,5.0
8396,5.0
33086,5.0
22075,5.0
42399,3.0
5227,4.0
56276,5.0
7937,5.0
47383,5.0
22169,5.0
92121,5.0
93568,5.0
29249,5.0
64952,5.0
55070,5.0
68709,4.0
40398,5.0
78745,5.0
39409,4.0
15326,5.0
29188,4.0
95695,5.0
64523,4.0
7851,4.0
55210,4.0
9302,3.0
2240,5.0
99971,5.0
85808,4.0
28374,5.0
20058,1.0
3113,4.0
64433,2.0
64622,5.0
19379,5.0
74723,4.0
44600,1.0
24725,4.0
71551,4.0
84594,3.0
65466,5.0
41766,5.0
62146,1.0
98292,5.0
79953,4.0
90686,5.0
10357,3.0
17840,5.0
36084,1.0
27429,5.0
35417,5.0
29182,4.0
15086,5.0
86331,5.0
12547,4.0
30009,1.0
57619,4.0
37748,5.0
74412,5.0
53003,5.0
26197,4.0
68325,4.0
91020,4.0
93995,1.0
8710,4.0
66014,3.0
23230,4.0
3902,5.0
21324,5.0
77100,4.0
72504,1.0
81953,5.0
88406,4.0
49573,5.0
31127,4.0
6159,5.0
71300,1.0
28992,4.0
47000,5.0
35872,4.0
372,5.0
3648,3.0
51845,4.0
87231,5.0
3823,5.0
30395,5.0
4628,5.0
13677,5.0
19515,2.0
59044,5.0
85849,5.0
59139,5.0
78695,5.0
56246,5.0
43435,5.0
54650,4.0
12975,5.0
87745,5.0
36641,1.0
8277,5.0
39122,5.0
93898,1.0
93327,5.0
14983,5.0
77751,5.0
79404,5.0
42088,4.0
49989,5.0
87248,4.0
42115,5.0
18774,5.0
60373,5.0
5710,5.0
75457,1.0
59150,5.0
13470,4.0
19094,5.0
22250,4.0
79329,5.0
32854,3.0
44767,5.0
40427,5.0
26969,5.0
99160,4.0
40171,4.0
39884,5.0
97236,4.0
65169,3.0
51142,5.0
38060,3.0
70722,5.0
39416,4.0
47253,5.0
8589,5.0
66330,4.0
92946,5.0
93578,1.0
41745,3.0
96065,5.0
50749,5.0
87033,5.0
96805,5.0
56428,4.0
60633,5.0
28241,5.0
71170,5.0
731,1.0
4335,4.0
87802,5.0
34587,5.0
29680,1.0
26336,5.0
67895,1.0
2094,3.0
63780,3.0
71887,2.0
14827,4.0
14317,2.0
99999,4.0
68347,1.0
92326,5.0
62799,4.0
94792,4.0
12018,5.0
32518,1.0
53537,5.0
30540,5.0
51892,5.0
59079,1.0
15482,5.0
40133,4.0
36631,4.0
99400,5.0
2737,1.0
56759,4.0
45816,3.0
81436,5.0
82722,5.0
56050,5.0
53724,5.0
91952,5.0
24577,3.0
35584,4.0
18928,5.0
65947,1.0
18190,5.0
38726,4.0
99244,4.0
78741,5.0
48853,5.0
81534,1.0
10140,5.0
65232,5.0
59914,4.0
4622,5.0
20834,5.0
46011,1.0
93834,1.0
60292,1.0
65011,4.0
79414,5.0
65640,5.0
38923,5.0
50326,4.0
41161,5.0
52873,5.0
92365,4.0
2527,1.0
64104,5.0
59791,5.0
27841,5.0
71892,5.0
80572,5.0
33822,5.0
87233,5.0
39297,4.0
67064,5.0
453,5.0
86881,5.0
78556,5.0
33991,4.0
52866,4.0
14528,4.0
33270,1.0
11413,4.0
17534,5.0
73653,3.0
26041,4.0
32314,5.0
74283,5.0
67776,5.0
31822,4.0
67800,5.0
51307,5.0
82397,5.0
48139,4.0
24026,4.0
80072,5.0
76257,5.0
79913,5.0
71229,5.0
66194,5.0
57008,5.0
72530,5.0
39801,5.0
90525,5.0
18440,5.0
90862,4.0
58437,5.0
90983,5.0
85682,1.0
16296,3.0
37888,4.0
89192,5.0
36395,5.0
77583,4.0
42577,1.0
56003,1.0
62907,5.0
92165,1.0
67552,3.0
65867,5.0
30231,5.0
95342,5.0
67932,1.0
76814,4.0
37608,2.0
50421,5.0
65329,4.0
12885,4.0
99810,4.0
22776,5.0
78534,5.0
29550,4.0
13627,4.0
52784,4.0
95480,5.0
66678,4.0
102,4.0
73025,5.0
43342,5.0
41614,3.0
55814,3.0
79151,5.0
1652,5.0
13688,4.0
95226,4.0
43889,4.0
29047,5.0
37346,5.0
58652,3.0
50858,5.0
43516,4.0
66828,5.0
64881,5.0
23972,5.0
7621,5.0
56756,5.0
35953,5.0
66017,5.0
39213,3.0
54292,1.0
62685,3.0
56287,4.0
47466,5.0
68660,5.0
71986,1.0
61761,5.0
96312,1.0
36134,5.0
96798,4.0
65973,5.0
84904,5.0
57736,4.0
91993,4.0
53947,5.0
27329,4.0
90560,1.0
55940,5.0
28297,1.0
8247,4.0
25483,4.0
22516,5.0
3544,5.0
48789,5.0
35628,5.0
75216,5.0
32555,1.0
47313,5.0
76618,5.0
77705,2.0
75371,5.0
57625,3.0
41228,5.0
79251,5.0
3911,5.0
60123,1.0
78558,5.0
10618,5.0
54627,5.0
22721,5.0
88078,4.0
37962,3.0
65576,5.0
27287,4.0
42582,4.0
24461,5.0
57555,5.0
9767,5.0
73488,1.0
56615,5.0
9875,5.0
19442,5.0
94929,4.0
63203,5.0
11777,4.0
57337,5.0
9787,5.0
7483,4.0
98020,4.0
31186,1.0
26974,5.0
62408,4.0
83668,4.0
94720,5.0
70839,4.0
85043,1.0
57551,5.0
3703,5.0
4278,4.0
38833,4.0
38234,4.0
71048,5.0
28289,1.0
79520,5.0
23525,5.0
10892,4.0
44129,1.0
98773,5.0
13891,3.0
26869,5.0
59165,2.0
42782,5.0
82703,5.0
47084,2.0
52062,4.0
20078,1.0
70089,4.0
40062,5.0
19384,3.0
12982,5.0
20865,4.0
21123,5.0
31016,5.0
67439,5.0
89198,5.0
5343,1.0
47058,5.0
85267,4.0
89197,1.0
10222,5.0
45500,5.0
8056,5.0
37873,5.0
30166,5.0
55900,5.0
92490,4.0
31954,5.0
91081,5.0
29602,4.0
27492,5.0
7236,3.0
47768,5.0
95059,2.0
8402,3.0
11393,5.0
77175,5.0
81316,4.0
58895,5.0
84028,3.0
68470,4.0
50989,4.0
67589,5.0
45067,4.0
77383,4.0
97921,1.0
22273,4.0
73102,5.0
84921,3.0
39761,3.0
11788,3.0
44339,3.0
42029,5.0
59852,5.0
24343,5.0
29760,5.0
86718,5.0
41393,3.0
32063,1.0
3243,5.0
55837,5.0
78761,5.0
96471,5.0
47628,4.0
48406,4.0
67323,1.0
26099,2.0
14209,5.0
42221,4.0
51929,2.0
44542,5.0
58697,5.0
3014,4.0
55902,5.0
76119,5.0
1721,1.0
38319,4.0
49354,5.0
2592,1.0
40455,5.0
39350,2.0
50581,5.0
9175,5.0
54495,5.0
11099,5.0
86986,3.0
35970,5.0
9919,4.0
52752,1.0
62834,5.0
10980,3.0
70529,1.0
74205,4.0
78312,5.0
90467,5.0
48063,5.0
85013,2.0
91619,1.0
96880,4.0
83623,2.0
53096,5.0
777,5.0
7363,3.0
78344,4.0
83874,4.0
56670,5.0
51652,5.0
36524,2.0
66997,4.0
17350,5.0
5060,5.0
87112,4.0
37768,5.0
66448,5.0
38432,4.0
68148,5.0
89854,4.0
79611,4.0
48428,4.0
98931,5.0
6862,4.0
74293,1.0
27209,5.0
40556,3.0
72153,5.0
30723,3.0
42025,4.0
29621,4.0
82732,4.0
4093,5.0
16853,5.0
15065,5.0
54646,4.0
8882,5.0
33955,5.0
59543,5.0
73988,5.0
59551,4.0
86229,5.0
48322,5.0
55117,5.0
12950,4.0
85670,5.0
60153,1.0
7970,5.0
5188,1.0
67922,5.0
63552,4.0
84464,4.0
27982,5.0
5617,4.0
31107,4.0
32701,1.0
33108,5.0
6309,5.0
14350,4.0
35952,4.0
95580,5.0
13416,5.0
16298,1.0
75148,5.0
18231,5.0
29854,4.0
14337,5.0
96838,5.0
65683,5.0
558,5.0
48829,5.0
92347,5.0
30031,1.0
96237,4.0
88173,4.0
49127,5.0
98834,4.0
64892,1.0
71886,5.0
87779,2.0
81658,4.0
51177,5.0
59742,4.0
2997,5.0
65449,1.0
86311,4.0
57258,4.0
2433,5.0
87326,4.0
71122,5.0
94820,3.0
40108,1.0
28046,5.0
69208,4.0
84186,5.0
5016,1.0
61753,5.0
48604,1.0
97054,5.0
98336,5.0
13408,5.0
12634,3.0
27359,4.0
77369,4.0
40184,4.0
32973,5.0
88008,5.0
15737,5.0
99323,4.0
73910,1.0
25308,5.0
32384,5.0
58417,1.0
33196,1.0
73327,5.0
8008,4.0
20167,5.0
25211,5.0
6347,4.0
14282,4.0
93701,5.0
23907,5.0
82712,1.0
11365,3.0
97564,2.0
23673,5.0
80976,5.0
38761,5.0
39103,1.0
60191,5.0
38882,4.0
25354,5.0
74938,3.0
39352,5.0
4898,4.0
88744,1.0
61081,5.0
4320,3.0
88548,5.0
28184,2.0
63838,5.0
82364,5.0
76892,5.0
67384,5.0
95883,4.0
73165,5.0
46937,5.0
66957,5.0
90433,5.0
90349,4.0
55966,4.0
77661,4.0
36307,5.0
54615,4.0
69118,4.0
35336,5.0
65844,4.0
45943,5.0
95375,5.0
8431,4.0
72895,5.0
15407,5.0
40820,5.0
9756,5.0
24706,4.0
58283,4.0
4392,5.0
27544,5.0
31569,5.0
77089,5.0
12853,1.0
95223,4.0
88739,3.0
82096,5.0
38036,5.0
27516,5.0
19244,1.0
1625,5.0
21840,5.0
48069,5.0
24247,5.0
25895,1.0
67872,5.0
59263,5.0
79545,5.0
76150,3.0
81589,2.0
55407,1.0
79232,5.0
26900,5.0
86767,4.0
4754,4.0
142,5.0
45344,4.0
35219,2.0
39610,5.0
49612,5.0
68849,4.0
73450,5.0
62030,4.0
10622,5.0
35768,5.0
2313,4.0
31132,5.0
94291,5.0
64669,5.0
49085,4.0
91739,5.0
54398,4.0
47341,5.0
32153,5.0
43613,5.0
61005,1.0
19090,5.0
67760,5.0
97048,5.0
83897,5.0
4681,5.0
60230,5.0
35081,5.0
55496,4.0
75065,1.0
39821,5.0
9282,5.0
56107,4.0
54175,1.0
85087,3.0
58325,4.0
97402,5.0
80147,5.0
53018,4.0
45196,5.0
53780,4.0
25499,4.0
80617,4.0
66619,5.0
59059,5.0
86756,4.0
87111,5.0
68565,5.0
37398,1.0
98603,5.0
58572,5.0
58632,4.0
21753,4.0
37717,5.0
13907,5.0
83064,5.0
20650,4.0
95429,5.0
79146,5.0
8298,4.0
29552,2.0
13224,4.0
21982,2.0
77213,5.0
42107,4.0
41957,5.0
57774,5.0
93805,5.0
42714,5.0
53629,5.0
91100,1.0
9761,4.0
29241,5.0
71689,5.0
92669,5.0
7713,4.0
21937,5.0
71296,5.0
16003,1.0
84397,4.0
51507,4.0
73808,1.0
54002,5.0
82015,5.0
10305,4.0
56123,5.0
4189,5.0
78310,5.0
81344,4.0
77798,5.0
87270,5.0
83274,5.0
61115,4.0
50670,5.0
16924,5.0
67013,4.0
51486,2.0
57855,2.0
20130,5.0
64783,1.0
79417,5.0
49476,4.0
66607,5.0
78544,2.0
62015,5.0
77493,5.0
93009,4.0
27969,2.0
58941,5.0
12270,3.0
32149,5.0
78025,5.0
89755,5.0
82185,5.0
26740,5.0
61328,2.0
31977,5.0
47034,1.0
63986,5.0
921,5.0
55150,5.0
11893,5.0
4838,5.0
45455,5.0
24134,4.0
77351,5.0
96044,5.0
80443,5.0
53339,5.0
28685,4.0
89733,5.0
51370,4.0
55881,5.0
52546,5.0
47780,5.0
71928,4.0
75069,5.0
97446,1.0
19865,1.0
64817,5.0
78271,5.0
58698,5.0
62658,5.0
93170,1.0
31401,4.0
19761,1.0
34778,5.0
55723,5.0
31692,5.0
95359,3.0
5005,5.0
86223,5.0
45321,4.0
68340,4.0
67572,1.0
7991,5.0
81698,5.0
29383,5.0
31685,5.0
59144,5.0
53656,5.0
74340,5.0
58448,5.0
58792,3.0
53665,5.0
59468,5.0
89209,4.0
32722,5.0
77895,5.0
24340,5.0
78412,5.0
60675,1.0
92316,5.0
37066,5.0
34730,1.0
72389,1.0
59582,4.0
51965,5.0
78957,5.0
62096,5.0
39686,5.0
71758,5.0
88137,4.0
45503,4.0
62920,5.0
92736,5.0
7650,1.0
57281,5.0
93927,4.0
26287,5.0
32188,4.0
73596,5.0
27168,4.0
54496,5.0
43768,1.0
16223,5.0
50168,4.0
6450,3.0
9694,4.0
92317,5.0
70172,5.0
3538,5.0
33067,5.0
38409,4.0
32015,5.0
18982,5.0
29551,5.0
74086,5.0
97152,4.0
6287,1.0
54573,4.0
80069,5.0
27795,5.0
33849,5.0
17560,5.0
84337,5.0
89687,5.0
1914,3.0
19877,4.0
64921,4.0
81080,5.0
43594,2.0
10690,5.0
92181,3.0
52722,5.0
14366,5.0
21867,3.0
42375,5.0
50565,5.0
22679,5.0
79474,5.0
18068,2.0
29204,4.0
21547,5.0
16568,4.0
26092,1.0
50470,2.0
65435,5.0
98150,5.0
11138,5.0
74664,5.0
17810,4.0
29319,3.0
43360,4.0
2625,5.0
96116,4.0
35852,5.0
20896,5.0
30567,1.0
16259,4.0
94477,5.0
85928,5.0
21633,5.0
83882,5.0
10783,5.0
36463,4.0
64010,5.0
9463,5.0
48840,5.0
99167,5.0
61984,1.0
86207,5.0
35408,5.0
20160,5.0
3216,4.0
36347,5.0
41500,3.0
94810,4.0
78536,2.0
7946,5.0
86159,4.0
48647,5.0
66612,3.0
59198,1.0
73167,5.0
78974,3.0
71004,5.0
50599,5.0
3830,5.0
7373,4.0
92007,5.0
99945,4.0
16665,5.0
41966,4.0
50447,5.0
23423,5.0
58414,5.0
13888,4.0
54242,4.0
86978,5.0
28165,5.0
4890,5.0
95231,3.0
95541,5.0
10329,4.0
94700,5.0
99197,1.0
66486,5.0
26350,1.0
81856,5.0
64805,5.0
80362,5.0
6614,5.0
98592,5.0
85192,4.0
62821,5.0
4508,3.0
10962,5.0
52758,4.0
92170,2.0
50191,2.0
26588,4.0
42892,5.0
92152,4.0
35043,5.0
39465,4.0
31154,1.0
98772,5.0
67635,4.0
94,5.0
89538,5.0
79121,5.0
81322,4.0
63313,5.0
24804,5.0
33831,3.0
15558,5.0
40365,5.0
95763,4.0
80313,5.0
3687,4.0
81158,4.0
33942,4.0
5705,5.0
5653,5.0
78374,5.0
9913,1.0
7092,4.0
23388,1.0
14293,1.0
68530,5.0
76958,4.0
54579,5.0
14801,4.0
82182,4.0
79897,2.0
19335,4.0
20577,5.0
16579,5.0
93040,1.0
43687,4.0
67153,4.0
5310,5.0
62767,4.0
59978,4.0
86109,4.0
71564,5.0
21796,5.0
2029,5.0
73144,2.0
58425,5.0
40653,5.0
91694,5.0
60699,5.0
76818,5.0
88014,4.0
46753,5.0
1273,5.0
66644,4.0
30346,1.0
70519,5.0
50490,5.0
76696,3.0
3847,1.0
87621,1.0
37324,1.0
17307,5.0
3352,5.0
81560,5.0
31255,4.0
32540,5.0
27027,5.0
50786,1.0
25596,5.0
4356,5.0
21055,4.0
96184,4.0
11901,5.0
63779,5.0
24315,5.0
76781,4.0
49806,4.0
64862,5.0
28391,1.0
42733,5.0
36312,5.0
82522,5.0
54647,4.0
1945,4.0
13914,1.0
47739,4.0
26034,1.0
2994,5.0
4440,5.0
91117,4.0
26344,1.0
71917,5.0
38313,5.0
82842,5.0
18045,5.0
1212,2.0
5199,5.0
96380,5.0
45736,5.0
10591,5.0
13000,4.0
16455,5.0
35226,4.0
25,5.0
56532,4.0
82519,5.0
20312,5.0
94133,5.0
40187,5.0
70377,1.0
92489,3.0
13992,1.0
6351,5.0
67478,5.0
2041,2.0
70767,4.0
26684,4.0
40937,5.0
51171,4.0
42285,1.0
40981,5.0
94318,5.0
48573,4.0
71973,5.0
51286,5.0
37630,5.0
73367,5.0
10337,3.0
88748,4.0
42236,3.0
95935,1.0
95164,5.0
42504,1.0
20677,3.0
15119,5.0
1277,5.0
88455,5.0
95472,4.0
31727,1.0
31697,5.0
49234,5.0
87442,5.0
58273,5.0
21238,5.0
66544,4.0
91900,4.0
40282,1.0
33354,5.0
27127,5.0
51320,5.0
25912,5.0
72610,5.0
87493,5.0
35415,5.0
76855,5.0
96509,4.0
68154,5.0
65647,5.0
9126,5.0
83825,4.0
71385,5.0
85604,5.0
34900,5.0
46886,5.0
46145,5.0
39903,3.0
75910,5.0
1511,5.0
92711,4.0
97709,4.0
85658,5.0
88278,2.0
10256,4.0
22122,5.0
27218,4.0
24486,3.0
29155,5.0
31888,4.0
72890,1.0
95323,5.0
12291,5.0
10340,4.0
11064,5.0
38660,4.0
63342,5.0
65747,5.0
1379,5.0
4502,3.0
32535,5.0
49482,3.0
56924,5.0
60360,1.0
61940,4.0
20238,5.0
3724,5.0
19785,3.0
37805,4.0
65706,4.0
88713,5.0
86963,1.0
46826,4.0
19193,5.0
79646,4.0
77695,1.0
97401,5.0
434,4.0
11043,4.0
41681,5.0
74045,5.0
56862,5.0
6283,4.0
19533,4.0
10860,5.0
44077,5.0
1819,3.0
26723,5.0
87782,5.0
73576,1.0
78339,5.0
81689,4.0
54160,5.0
72110,4.0
58434,4.0
17597,5.0
6439,5.0
33131,5.0
8749,5.0
41086,4.0
26346,4.0
81682,5.0
77442,5.0
19320,5.0
54967,5.0
46375,5.0
21972,4.0
21320,1.0
89952,1.0
98246,5.0
89405,4.0
32546,4.0
19718,5.0
50719,4.0
34654,5.0
88771,1.0
73336,5.0
18322,5.0
92077,1.0
80583,3.0
56433,5.0
90117,5.0
15054,1.0
10704,5.0
64332,4.0
6634,5.0
17651,5.0
91076,5.0
82076,2.0
61672,5.0
58401,5.0
67191,1.0
28962,5.0
38682,5.0
74064,5.0
32258,4.0
23794,5.0
53528,5.0
92730,5.0
54943,5.0
14480,5.0
53309,5.0
74011,2.0
63443,3.0
58793,5.0
99793,5.0
66497,4.0
98165,5.0
19885,5.0
41138,4.0
67427,5.0
21419,4.0
48358,5.0
64012,4.0
20724,3.0
46383,5.0
72590,5.0
82193,5.0
40900,4.0
15142,2.0
32423,5.0
28744,5.0
53433,4.0
25450,5.0
33039,5.0
25281,5.0
89751,5.0
70474,4.0
60664,5.0
25976,5.0
93076,1.0
74669,5.0
1669,3.0
81701,5.0
92548,4.0
29134,5.0
18822,5.0
6849,5.0
86535,5.0
53105,4.0
67264,1.0
50487,5.0
71528,5.0
8119,5.0
79786,2.0
82600,4.0
19469,4.0
85645,4.0
88327,5.0
52218,5.0
72078,1.0
21567,5.0
47906,1.0
11322,5.0
50364,3.0
39292,5.0
68556,4.0
53779,5.0
77898,5.0
11568,4.0
75826,5.0
21338,1.0
91606,4.0
34701,5.0
95636,5.0
43772,4.0
80474,4.0
86692,5.0
58588,5.0
89092,4.0
97791,1.0
87616,2.0
46199,5.0
72128,5.0
32135,4.0
80897,3.0
41567,5.0
68170,5.0
77490,5.0
54350,5.0
82854,3.0
60103,1.0
98722,1.0
63951,5.0
51064,4.0
89974,5.0
77350,1.0
19882,5.0
33074,2.0
62178,5.0
27415,5.0
51332,4.0
23809,5.0
69685,5.0
90745,5.0
73664,4.0
48656,5.0
77765,3.0
35848,3.0
11628,5.0
89698,5.0
73323,4.0
83962,5.0
71241,5.0
97335,1.0
81907,5.0
80651,5.0
38086,5.0
40320,4.0
71890,5.0
64772,2.0
11933,5.0
2860,5.0
11030,5.0
73414,5.0
5490,5.0
47160,5.0
78612,4.0
93150,5.0
55127,5.0
47976,5.0
21291,4.0
23009,4.0
9478,5.0
84228,3.0
7710,5.0
93982,3.0
37771,4.0
13549,5.0
47327,5.0
89501,4.0
57481,1.0
96653,4.0
18437,1.0
77879,1.0
72823,5.0
14589,5.0
51523,5.0
15425,3.0
3376,4.0
62627,4.0
61752,3.0
18081,5.0
2508,5.0
12675,5.0
35658,3.0
36220,5.0
57730,4.0
57493,5.0
50243,1.0
9144,1.0
69455,5.0
77374,2.0
68519,5.0
1286,5.0
23152,5.0
46968,5.0
41709,5.0
17962,5.0
48860,5.0
44256,5.0
70783,5.0
95508,4.0
41651,1.0
19281,4.0
80120,3.0
93364,5.0
10561,1.0
12083,5.0
58003,4.0
31194,3.0
27762,4.0
20330,5.0
28238,5.0
35370,4.0
27631,4.0
49488,5.0
55337,5.0
15278,5.0
38365,5.0
30595,3.0
25245,4.0
70603,3.0
62236,5.0
15646,4.0
87734,4.0
80345,5.0
99574,5.0
73044,4.0
16503,5.0
46839,3.0
94832,4.0
86870,4.0
12956,4.0
96131,4.0
79661,4.0
28700,5.0
42105,5.0
5827,5.0
92385,5.0
3354,5.0
31024,4.0
13383,4.0
42531,5.0
99627,5.0
11473,2.0
77947,5.0
31533,3.0
470,5.0
79828,5.0
57016,5.0
52682,5.0
59327,5.0
82795,4.0
54961,4.0
54469,4.0
95114,4.0
93569,5.0
34417,5.0
10046,4.0
86404,4.0
70036,5.0
10979,4.0
25055,5.0
21348,4.0
23646,5.0
16321,5.0
10734,4.0
5276,2.0
48515,5.0
28641,1.0
79128,5.0
16911,1.0
25268,3.0
96913,5.0
93543,5.0
12430,5.0
66079,5.0
61994,4.0
65461,5.0
23559,5.0
75729,5.0
41675,4.0
20153,5.0
77381,5.0
40939,5.0
70232,1.0
2434,1.0
9163,5.0
20462,5.0
4962,5.0
380,5.0
74799,5.0
34403,5.0
92866,4.0
53297,2.0
22841,4.0
14169,5.0
41136,4.0
40559,4.0
57719,4.0
29247,1.0
95878,5.0
38911,5.0
69675,4.0
49239,2.0
38699,1.0
87964,4.0
23132,4.0
34133,4.0
8540,4.0
38965,5.0
43300,5.0
20909,5.0
61324,4.0
66652,4.0
18273,2.0
87368,5.0
19486,2.0
44969,4.0
52265,5.0
40258,5.0
21778,4.0
18500,1.0
39993,5.0
58741,4.0
23923,4.0
31908,2.0
48083,5.0
22575,5.0
79537,4.0
56234,1.0
81036,5.0
52298,5.0
40276,5.0
6246,3.0
22150,5.0
65795,5.0
91405,3.0
6108,5.0
16189,2.0
85339,5.0
79270,5.0
84059,1.0
21376,4.0
76370,5.0
62869,5.0
37645,5.0
40526,2.0
8109,5.0
97838,4.0
11238,5.0
9419,4.0
13096,5.0
32249,4.0
32839,3.0
95102,5.0
10341,4.0
25505,5.0
15146,1.0
98970,5.0
29449,5.0
79844,4.0
88303,5.0
3232,5.0
69920,5.0
60378,5.0
23697,4.0
23607,5.0
9772,5.0
31650,5.0
73230,5.0
1527,5.0
5442,5.0
64210,5.0
26918,4.0
62259,5.0
56133,5.0
99315,5.0
34801,4.0
2079,5.0
12380,5.0
85843,1.0
44783,4.0
54143,5.0
68916,5.0
88994,5.0
37304,5.0
46291,5.0
82304,4.0
29858,4.0
75192,5.0
84847,5.0
84561,5.0
52466,5.0
14489,3.0
76854,4.0
15916,4.0
321,4.0
16179,5.0
99386,5.0
44258,1.0
75994,5.0
87532,5.0
77205,5.0
7657,5.0
62269,4.0
69449,1.0
76764,4.0
60644,5.0
89610,5.0
34330,5.0
61823,3.0
50793,4.0
39052,5.0
90768,5.0
96277,5.0
44926,2.0
18946,1.0
11421,5.0
45495,2.0
88288,5.0
10786,3.0
87881,4.0
81882,5.0
11354,4.0
73921,5.0
97821,5.0
59302,4.0
34697,5.0
30668,5.0
45365,5.0
61316,3.0
82112,2.0
95504,4.0
38259,4.0
4447,4.0
12621,5.0
58694,4.0
48510,4.0
25064,3.0
2172,5.0
32649,2.0
83408,5.0
5489,5.0
5486,5.0
69093,5.0
18708,3.0
11603,4.0
7673,4.0
24743,1.0
4033,4.0
30280,5.0
20663,4.0
43002,4.0
23222,1.0
75520,5.0
83093,5.0
50089,5.0
13635,5.0
74413,1.0
56228,1.0
1227,5.0
95111,5.0
53800,5.0
43609,5.0
65800,5.0
24,2.0
86333,4.0
29058,5.0
29311,3.0
47128,3.0
2977,5.0
5980,5.0
81726,5.0
32879,3.0
47811,4.0
58983,5.0
61124,5.0
35633,5.0
75779,5.0
71275,4.0
31097,4.0
6868,5.0
65412,5.0
8334,4.0
11264,5.0
69538,4.0
49960,5.0
47186,5.0
55803,5.0
1753,4.0
94408,5.0
43053,3.0
33447,3.0
11693,5.0
85272,5.0
24583,5.0
47821,5.0
81029,5.0
84477,5.0
11836,1.0
75122,4.0
38861,5.0
70640,5.0
23916,2.0
28711,4.0
32068,1.0
6981,4.0
91325,5.0
48895,5.0
54135,5.0
67049,2.0
51516,5.0
55967,5.0
86895,5.0
72321,5.0
91256,5.0
56689,4.0
63555,2.0
68926,3.0
3491,5.0
81696,5.0
55429,5.0
44562,5.0
30142,5.0
61302,4.0
51505,4.0
70570,4.0
30242,5.0
48766,5.0
66406,5.0
88123,5.0
66298,2.0
29083,4.0
66416,5.0
71657,5.0
73306,5.0
91899,4.0
69375,4.0
72447,4.0
73366,4.0
68511,5.0
60624,4.0
96637,5.0
92847,5.0
46526,5.0
80375,1.0
78907,1.0
13868,5.0
76540,1.0
78091,5.0
14367,1.0
77862,5.0
44640,1.0
77579,5.0
15876,4.0
34142,5.0
20386,4.0
45261,5.0
50899,1.0
6073,5.0
27156,5.0
75121,5.0
50261,4.0
74824,4.0
10468,4.0
2494,5.0
719,5.0
30546,2.0
85252,5.0
41187,5.0
93459,5.0
69124,5.0
11276,3.0
20034,1.0
72587,4.0
75264,5.0
76419,5.0
98574,4.0
44133,5.0
67574,3.0
5732,4.0
44232,5.0
23183,5.0
27270,5.0
25231,4.0
37059,5.0
36625,5.0
66937,1.0
17004,5.0
53590,5.0
89635,5.0
80479,5.0
37995,5.0
10981,5.0
14785,5.0
82981,1.0
45007,5.0
96239,5.0
69545,5.0
77939,4.0
87944,4.0
34623,3.0
29142,5.0
46552,5.0
94467,5.0
99423,5.0
89067,5.0
34169,5.0
38418,3.0
66604,5.0
15917,4.0
87168,1.0
81815,5.0
81126,1.0
23345,5.0
27262,5.0
4742,5.0
27965,5.0
63263,4.0
84877,3.0
94629,5.0
56553,3.0
76229,5.0
87341,4.0
76840,5.0
68151,5.0
2671,5.0
420,5.0
20155,3.0
39691,5.0
9760,5.0
3862,1.0
83378,4.0
81573,1.0
30055,4.0
61191,5.0
78165,5.0
33533,5.0
7214,1.0
11415,4.0
82093,5.0
85515,4.0
42625,4.0
63446,4.0
59626,1.0
47878,5.0
18314,5.0
84525,1.0
92667,5.0
68563,5.0
29826,1.0
12317,5.0
23592,5.0
35021,1.0
89525,5.0
37452,5.0
36237,5.0
70310,4.0
75071,4.0
73035,5.0
37072,4.0
43942,5.0
87879,5.0
18015,5.0
67370,5.0
92916,5.0
79185,5.0
12346,3.0
25695,5.0
47610,1.0
39045,2.0
85563,4.0
74366,4.0
90405,5.0
51663,4.0
76589,4.0
11239,5.0
58829,5.0
48643,5.0
6282,4.0
94996,4.0
66394,4.0
75934,5.0
40527,5.0
32949,3.0
66906,1.0
23755,5.0
16322,4.0
64229,5.0
77473,4.0
41097,4.0
23410,5.0
60241,5.0
95245,5.0
86588,5.0
41120,3.0
26192,5.0
58919,4.0
28319,5.0
33961,5.0
39720,5.0
82350,5.0
69232,3.0
45252,4.0
32887,5.0
40962,1.0
79754,1.0
68043,1.0
39460,1.0
56802,5.0
90565,4.0
18646,4.0
36568,5.0
58418,5.0
25330,5.0
89920,4.0
34427,4.0
49838,5.0
81992,5.0
65215,4.0
63727,1.0
5111,5.0
7539,1.0
25902,4.0
8464,2.0
22662,4.0
43242,5.0
7544,5.0
19234,5.0
17925,5.0
58370,4.0
11026,5.0
95105,5.0
41021,5.0
72844,4.0
38405,3.0
40852,5.0
47783,4.0
13955,5.0
86466,1.0
10499,1.0
3656,5.0
2046,4.0
51539,5.0
48316,5.0
78817,5.0
30087,4.0
69988,4.0
52146,5.0
79202,5.0
75315,5.0
31865,4.0
80380,5.0
33495,4.0
62939,4.0
8736,5.0
16729,5.0
33020,5.0
59944,5.0
27460,4.0
66277,5.0
26605,5.0
80252,4.0
92283,1.0
78369,2.0
80058,4.0
12712,5.0
30002,5.0
94986,5.0
56477,5.0
97172,2.0
58949,3.0
29813,4.0
12938,5.0
14579,5.0
59989,2.0
36254,1.0
65634,5.0
48606,5.0
